Time Step,Numerical Price,Analytical Price,Absolute Error
1653,10.770476795895272,10.450583572185565,0.3198932237097072
1654,10.770476795895272,10.450583572185565,0.3198932237097072
1655,10.770476795895272,10.450583572185565,0.3198932237097072
1656,10.770476795895272,10.450583572185565,0.3198932237097072
1657,10.770476795895272,10.450583572185565,0.3198932237097072
1658,10.770476795895272,10.450583572185565,0.3198932237097072
1659,10.770476795895272,10.450583572185565,0.3198932237097072
1660,10.770476795895272,10.450583572185565,0.3198932237097072
1661,10.770476795895272,10.450583572185565,0.3198932237097072
1662,10.770476795895272,10.450583572185565,0.3198932237097072
1663,10.770476795895272,10.450583572185565,0.3198932237097072
1664,10.770476795895272,10.450583572185565,0.3198932237097072
1665,10.770476795895272,10.450583572185565,0.3198932237097072
1666,10.770476795895272,10.450583572185565,0.3198932237097072
1667,10.770476795895272,10.450583572185565,0.3198932237097072
1668,10.770476795895272,10.450583572185565,0.3198932237097072
1669,10.770476795895272,10.450583572185565,0.3198932237097072
1670,10.770476795895272,10.450583572185565,0.3198932237097072
1671,10.770476795895272,10.450583572185565,0.3198932237097072
1672,10.770476795895272,10.450583572185565,0.3198932237097072
1673,10.770476795895272,10.450583572185565,0.3198932237097072
1674,10.770476795895272,10.450583572185565,0.3198932237097072
1675,10.770476795895272,10.450583572185565,0.3198932237097072
1676,10.770476795895272,10.450583572185565,0.3198932237097072
1677,10.770476795895272,10.450583572185565,0.3198932237097072
1678,10.770476795895272,10.450583572185565,0.3198932237097072
1679,10.770476795895272,10.450583572185565,0.3198932237097072
1680,10.770476795895272,10.450583572185565,0.3198932237097072
1681,10.770476795895272,10.450583572185565,0.3198932237097072
1682,10.770476795895272,10.450583572185565,0.3198932237097072
1683,10.770476795895272,10.450583572185565,0.3198932237097072
1684,10.770476795895272,10.450583572185565,0.3198932237097072
1685,10.770476795895272,10.450583572185565,0.3198932237097072
1686,10.770476795895272,10.450583572185565,0.3198932237097072
1687,10.770476795895272,10.450583572185565,0.3198932237097072
1688,10.770476795895272,10.450583572185565,0.3198932237097072
1689,10.770476795895272,10.450583572185565,0.3198932237097072
1690,10.770476795895272,10.450583572185565,0.3198932237097072
1691,10.770476795895272,10.450583572185565,0.3198932237097072
1692,10.770476795895272,10.450583572185565,0.3198932237097072
1693,10.770476795895272,10.450583572185565,0.3198932237097072
1694,10.770476795895272,10.450583572185565,0.3198932237097072
1695,10.770476795895272,10.450583572185565,0.3198932237097072
1696,10.770476795895272,10.450583572185565,0.3198932237097072
1697,10.770476795895272,10.450583572185565,0.3198932237097072
1698,10.770476795895272,10.450583572185565,0.3198932237097072
1699,10.770476795895272,10.450583572185565,0.3198932237097072
1700,10.770476795895272,10.450583572185565,0.3198932237097072
1701,10.770476795895272,10.450583572185565,0.3198932237097072
1702,10.770476795895272,10.450583572185565,0.3198932237097072
1703,10.770476795895272,10.450583572185565,0.3198932237097072
1704,10.770476795895272,10.450583572185565,0.3198932237097072
1705,10.770476795895272,10.450583572185565,0.3198932237097072
1706,10.770476795895272,10.450583572185565,0.3198932237097072
1707,10.770476795895272,10.450583572185565,0.3198932237097072
1708,10.770476795895272,10.450583572185565,0.3198932237097072
1709,10.770476795895272,10.450583572185565,0.3198932237097072
1710,10.770476795895272,10.450583572185565,0.3198932237097072
1711,10.770476795895272,10.450583572185565,0.3198932237097072
1712,10.770476795895272,10.450583572185565,0.3198932237097072
1713,10.770476795895272,10.450583572185565,0.3198932237097072
1714,10.770476795895272,10.450583572185565,0.3198932237097072
1715,10.770476795895272,10.450583572185565,0.3198932237097072
1716,10.770476795895272,10.450583572185565,0.3198932237097072
1717,10.770476795895272,10.450583572185565,0.3198932237097072
1718,10.770476795895272,10.450583572185565,0.3198932237097072
1719,10.770476795895272,10.450583572185565,0.3198932237097072
1720,10.770476795895272,10.450583572185565,0.3198932237097072
1721,10.770476795895272,10.450583572185565,0.3198932237097072
1722,10.770476795895272,10.450583572185565,0.3198932237097072
1723,10.770476795895272,10.450583572185565,0.3198932237097072
1724,10.770476795895272,10.450583572185565,0.3198932237097072
1725,10.770476795895272,10.450583572185565,0.3198932237097072
1726,10.770476795895272,10.450583572185565,0.3198932237097072
1727,10.770476795895272,10.450583572185565,0.3198932237097072
1728,10.770476795895272,10.450583572185565,0.3198932237097072
1729,10.770476795895272,10.450583572185565,0.3198932237097072
1730,10.770476795895272,10.450583572185565,0.3198932237097072
1731,10.770476795895272,10.450583572185565,0.3198932237097072
1732,10.770476795895272,10.450583572185565,0.3198932237097072
1733,10.770476795895272,10.450583572185565,0.3198932237097072
1734,10.770476795895272,10.450583572185565,0.3198932237097072
1735,10.770476795895272,10.450583572185565,0.3198932237097072
1736,10.770476795895272,10.450583572185565,0.3198932237097072
1737,10.770476795895272,10.450583572185565,0.3198932237097072
1738,10.770476795895272,10.450583572185565,0.3198932237097072
1739,10.770476795895272,10.450583572185565,0.3198932237097072
1740,10.770476795895272,10.450583572185565,0.3198932237097072
1741,10.770476795895272,10.450583572185565,0.3198932237097072
1742,10.770476795895272,10.450583572185565,0.3198932237097072
1743,10.770476795895272,10.450583572185565,0.3198932237097072
1744,10.770476795895272,10.450583572185565,0.3198932237097072
1745,10.770476795895272,10.450583572185565,0.3198932237097072
1746,10.770476795895272,10.450583572185565,0.3198932237097072
1747,10.770476795895272,10.450583572185565,0.3198932237097072
1748,10.770476795895272,10.450583572185565,0.3198932237097072
1749,10.770476795895272,10.450583572185565,0.3198932237097072
1750,10.770476795895272,10.450583572185565,0.3198932237097072
1751,10.770476795895272,10.450583572185565,0.3198932237097072
1752,10.770476795895272,10.450583572185565,0.3198932237097072
1753,10.770476795895272,10.450583572185565,0.3198932237097072
1754,10.770476795895272,10.450583572185565,0.3198932237097072
1755,10.770476795895272,10.450583572185565,0.3198932237097072
1756,10.770476795895272,10.450583572185565,0.3198932237097072
1757,10.770476795895272,10.450583572185565,0.3198932237097072
1758,10.770476795895272,10.450583572185565,0.3198932237097072
1759,10.770476795895272,10.450583572185565,0.3198932237097072
1760,10.770476795895272,10.450583572185565,0.3198932237097072
1761,10.770476795895272,10.450583572185565,0.3198932237097072
1762,10.770476795895272,10.450583572185565,0.3198932237097072
1763,10.770476795895272,10.450583572185565,0.3198932237097072
1764,10.770476795895272,10.450583572185565,0.3198932237097072
1765,10.770476795895272,10.450583572185565,0.3198932237097072
1766,10.770476795895272,10.450583572185565,0.3198932237097072
1767,10.770476795895272,10.450583572185565,0.3198932237097072
1768,10.770476795895272,10.450583572185565,0.3198932237097072
1769,10.770476795895272,10.450583572185565,0.3198932237097072
1770,10.770476795895272,10.450583572185565,0.3198932237097072
1771,10.770476795895272,10.450583572185565,0.3198932237097072
1772,10.770476795895272,10.450583572185565,0.3198932237097072
1773,10.770476795895272,10.450583572185565,0.3198932237097072
1774,10.770476795895272,10.450583572185565,0.3198932237097072
1775,10.770476795895272,10.450583572185565,0.3198932237097072
1776,10.770476795895272,10.450583572185565,0.3198932237097072
1777,10.770476795895272,10.450583572185565,0.3198932237097072
1778,10.770476795895272,10.450583572185565,0.3198932237097072
1779,10.770476795895272,10.450583572185565,0.3198932237097072
1780,10.770476795895272,10.450583572185565,0.3198932237097072
1781,10.770476795895272,10.450583572185565,0.3198932237097072
1782,10.770476795895272,10.450583572185565,0.3198932237097072
1783,10.770476795895272,10.450583572185565,0.3198932237097072
1784,10.770476795895272,10.450583572185565,0.3198932237097072
1785,10.770476795895272,10.450583572185565,0.3198932237097072
1786,10.770476795895272,10.450583572185565,0.3198932237097072
1787,10.770476795895272,10.450583572185565,0.3198932237097072
1788,10.770476795895272,10.450583572185565,0.3198932237097072
1789,10.770476795895272,10.450583572185565,0.3198932237097072
1790,10.770476795895272,10.450583572185565,0.3198932237097072
1791,10.770476795895272,10.450583572185565,0.3198932237097072
1792,10.770476795895272,10.450583572185565,0.3198932237097072
1793,10.770476795895272,10.450583572185565,0.3198932237097072
1794,10.770476795895272,10.450583572185565,0.3198932237097072
1795,10.770476795895272,10.450583572185565,0.3198932237097072
1796,10.770476795895272,10.450583572185565,0.3198932237097072
1797,10.770476795895272,10.450583572185565,0.3198932237097072
1798,10.770476795895272,10.450583572185565,0.3198932237097072
1799,10.770476795895272,10.450583572185565,0.3198932237097072
1800,10.770476795895272,10.450583572185565,0.3198932237097072
1801,10.770476795895272,10.450583572185565,0.3198932237097072
1802,10.770476795895272,10.450583572185565,0.3198932237097072
1803,10.770476795895272,10.450583572185565,0.3198932237097072
1804,10.770476795895272,10.450583572185565,0.3198932237097072
1805,10.770476795895272,10.450583572185565,0.3198932237097072
1806,10.770476795895272,10.450583572185565,0.3198932237097072
1807,10.770476795895272,10.450583572185565,0.3198932237097072
1808,10.770476795895272,10.450583572185565,0.3198932237097072
1809,10.770476795895272,10.450583572185565,0.3198932237097072
1810,10.770476795895272,10.450583572185565,0.3198932237097072
1811,10.770476795895272,10.450583572185565,0.3198932237097072
1812,10.770476795895272,10.450583572185565,0.3198932237097072
1813,10.770476795895272,10.450583572185565,0.3198932237097072
1814,10.770476795895272,10.450583572185565,0.3198932237097072
1815,10.770476795895272,10.450583572185565,0.3198932237097072
1816,10.770476795895272,10.450583572185565,0.3198932237097072
1817,10.770476795895272,10.450583572185565,0.3198932237097072
1818,10.770476795895272,10.450583572185565,0.3198932237097072
1819,10.770476795895272,10.450583572185565,0.3198932237097072
1820,10.770476795895272,10.450583572185565,0.3198932237097072
1821,10.770476795895272,10.450583572185565,0.3198932237097072
1822,10.770476795895272,10.450583572185565,0.3198932237097072
1823,10.770476795895272,10.450583572185565,0.3198932237097072
1824,10.770476795895272,10.450583572185565,0.3198932237097072
1825,10.770476795895272,10.450583572185565,0.3198932237097072
1826,10.770476795895272,10.450583572185565,0.3198932237097072
1827,10.770476795895272,10.450583572185565,0.3198932237097072
1828,10.770476795895272,10.450583572185565,0.3198932237097072
1829,10.770476795895272,10.450583572185565,0.3198932237097072
1830,10.770476795895272,10.450583572185565,0.3198932237097072
1831,10.770476795895272,10.450583572185565,0.3198932237097072
1832,10.770476795895272,10.450583572185565,0.3198932237097072
1833,10.770476795895272,10.450583572185565,0.3198932237097072
1834,10.770476795895272,10.450583572185565,0.3198932237097072
1835,10.770476795895272,10.450583572185565,0.3198932237097072
1836,10.770476795895272,10.450583572185565,0.3198932237097072
1837,10.770476795895272,10.450583572185565,0.3198932237097072
1838,10.770476795895272,10.450583572185565,0.3198932237097072
1839,10.770476795895272,10.450583572185565,0.3198932237097072
1840,10.770476795895272,10.450583572185565,0.3198932237097072
1841,10.770476795895272,10.450583572185565,0.3198932237097072
1842,10.770476795895272,10.450583572185565,0.3198932237097072
1843,10.770476795895272,10.450583572185565,0.3198932237097072
1844,10.770476795895272,10.450583572185565,0.3198932237097072
1845,10.770476795895272,10.450583572185565,0.3198932237097072
1846,10.770476795895272,10.450583572185565,0.3198932237097072
1847,10.770476795895272,10.450583572185565,0.3198932237097072
1848,10.770476795895272,10.450583572185565,0.3198932237097072
1849,10.770476795895272,10.450583572185565,0.3198932237097072
1850,10.770476795895272,10.450583572185565,0.3198932237097072
1851,10.770476795895272,10.450583572185565,0.3198932237097072
1852,10.770476795895272,10.450583572185565,0.3198932237097072
1853,10.770476795895272,10.450583572185565,0.3198932237097072
1854,10.770476795895272,10.450583572185565,0.3198932237097072
1855,10.770476795895272,10.450583572185565,0.3198932237097072
1856,10.770476795895272,10.450583572185565,0.3198932237097072
1857,10.770476795895272,10.450583572185565,0.3198932237097072
1858,10.770476795895272,10.450583572185565,0.3198932237097072
1859,10.770476795895272,10.450583572185565,0.3198932237097072
1860,10.770476795895272,10.450583572185565,0.3198932237097072
1861,10.770476795895272,10.450583572185565,0.3198932237097072
1862,10.770476795895272,10.450583572185565,0.3198932237097072
1863,10.770476795895272,10.450583572185565,0.3198932237097072
1864,10.770476795895272,10.450583572185565,0.3198932237097072
1865,10.770476795895272,10.450583572185565,0.3198932237097072
1866,10.770476795895272,10.450583572185565,0.3198932237097072
1867,10.770476795895272,10.450583572185565,0.3198932237097072
1868,10.770476795895272,10.450583572185565,0.3198932237097072
1869,10.770476795895272,10.450583572185565,0.3198932237097072
1870,10.770476795895272,10.450583572185565,0.3198932237097072
1871,10.770476795895272,10.450583572185565,0.3198932237097072
1872,10.770476795895272,10.450583572185565,0.3198932237097072
1873,10.770476795895272,10.450583572185565,0.3198932237097072
1874,10.770476795895272,10.450583572185565,0.3198932237097072
1875,10.770476795895272,10.450583572185565,0.3198932237097072
1876,10.770476795895272,10.450583572185565,0.3198932237097072
1877,10.770476795895272,10.450583572185565,0.3198932237097072
1878,10.770476795895272,10.450583572185565,0.3198932237097072
1879,10.770476795895272,10.450583572185565,0.3198932237097072
1880,10.770476795895272,10.450583572185565,0.3198932237097072
1881,10.770476795895272,10.450583572185565,0.3198932237097072
1882,10.770476795895272,10.450583572185565,0.3198932237097072
1883,10.770476795895272,10.450583572185565,0.3198932237097072
1884,10.770476795895272,10.450583572185565,0.3198932237097072
1885,10.770476795895272,10.450583572185565,0.3198932237097072
1886,10.770476795895272,10.450583572185565,0.3198932237097072
1887,10.770476795895272,10.450583572185565,0.3198932237097072
1888,10.770476795895272,10.450583572185565,0.3198932237097072
1889,10.770476795895272,10.450583572185565,0.3198932237097072
1890,10.770476795895272,10.450583572185565,0.3198932237097072
1891,10.770476795895272,10.450583572185565,0.3198932237097072
1892,10.770476795895272,10.450583572185565,0.3198932237097072
1893,10.770476795895272,10.450583572185565,0.3198932237097072
1894,10.770476795895272,10.450583572185565,0.3198932237097072
1895,10.770476795895272,10.450583572185565,0.3198932237097072
1896,10.770476795895272,10.450583572185565,0.3198932237097072
1897,10.770476795895272,10.450583572185565,0.3198932237097072
1898,10.770476795895272,10.450583572185565,0.3198932237097072
1899,10.770476795895272,10.450583572185565,0.3198932237097072
1900,10.770476795895272,10.450583572185565,0.3198932237097072
1901,10.770476795895272,10.450583572185565,0.3198932237097072
1902,10.770476795895272,10.450583572185565,0.3198932237097072
1903,10.770476795895272,10.450583572185565,0.3198932237097072
1904,10.770476795895272,10.450583572185565,0.3198932237097072
1905,10.770476795895272,10.450583572185565,0.3198932237097072
1906,10.770476795895272,10.450583572185565,0.3198932237097072
1907,10.770476795895272,10.450583572185565,0.3198932237097072
1908,10.770476795895272,10.450583572185565,0.3198932237097072
1909,10.770476795895272,10.450583572185565,0.3198932237097072
1910,10.770476795895272,10.450583572185565,0.3198932237097072
1911,10.770476795895272,10.450583572185565,0.3198932237097072
1912,10.770476795895272,10.450583572185565,0.3198932237097072
1913,10.770476795895272,10.450583572185565,0.3198932237097072
1914,10.770476795895272,10.450583572185565,0.3198932237097072
1915,10.770476795895272,10.450583572185565,0.3198932237097072
1916,10.770476795895272,10.450583572185565,0.3198932237097072
1917,10.770476795895272,10.450583572185565,0.3198932237097072
1918,10.770476795895272,10.450583572185565,0.3198932237097072
1919,10.770476795895272,10.450583572185565,0.3198932237097072
1920,10.770476795895272,10.450583572185565,0.3198932237097072
1921,10.770476795895272,10.450583572185565,0.3198932237097072
1922,10.770476795895272,10.450583572185565,0.3198932237097072
1923,10.770476795895272,10.450583572185565,0.3198932237097072
1924,10.770476795895272,10.450583572185565,0.3198932237097072
1925,10.770476795895272,10.450583572185565,0.3198932237097072
1926,10.770476795895272,10.450583572185565,0.3198932237097072
1927,10.770476795895272,10.450583572185565,0.3198932237097072
1928,10.770476795895272,10.450583572185565,0.3198932237097072
1929,10.770476795895272,10.450583572185565,0.3198932237097072
1930,10.770476795895272,10.450583572185565,0.3198932237097072
1931,10.770476795895272,10.450583572185565,0.3198932237097072
1932,10.770476795895272,10.450583572185565,0.3198932237097072
1933,10.770476795895272,10.450583572185565,0.3198932237097072
1934,10.770476795895272,10.450583572185565,0.3198932237097072
1935,10.770476795895272,10.450583572185565,0.3198932237097072
1936,10.770476795895272,10.450583572185565,0.3198932237097072
1937,10.770476795895272,10.450583572185565,0.3198932237097072
1938,10.770476795895272,10.450583572185565,0.3198932237097072
1939,10.770476795895272,10.450583572185565,0.3198932237097072
1940,10.770476795895272,10.450583572185565,0.3198932237097072
1941,10.770476795895272,10.450583572185565,0.3198932237097072
1942,10.770476795895272,10.450583572185565,0.3198932237097072
1943,10.770476795895272,10.450583572185565,0.3198932237097072
1944,10.770476795895272,10.450583572185565,0.3198932237097072
1945,10.770476795895272,10.450583572185565,0.3198932237097072
1946,10.770476795895272,10.450583572185565,0.3198932237097072
1947,10.770476795895272,10.450583572185565,0.3198932237097072
1948,10.770476795895272,10.450583572185565,0.3198932237097072
1949,10.770476795895272,10.450583572185565,0.3198932237097072
1950,10.770476795895272,10.450583572185565,0.3198932237097072
1951,10.770476795895272,10.450583572185565,0.3198932237097072
1952,10.770476795895272,10.450583572185565,0.3198932237097072
1953,10.770476795895272,10.450583572185565,0.3198932237097072
1954,10.770476795895272,10.450583572185565,0.3198932237097072
1955,10.770476795895272,10.450583572185565,0.3198932237097072
1956,10.770476795895272,10.450583572185565,0.3198932237097072
1957,10.770476795895272,10.450583572185565,0.3198932237097072
1958,10.770476795895272,10.450583572185565,0.3198932237097072
1959,10.770476795895272,10.450583572185565,0.3198932237097072
1960,10.770476795895272,10.450583572185565,0.3198932237097072
1961,10.770476795895272,10.450583572185565,0.3198932237097072
1962,10.770476795895272,10.450583572185565,0.3198932237097072
1963,10.770476795895272,10.450583572185565,0.3198932237097072
1964,10.770476795895272,10.450583572185565,0.3198932237097072
1965,10.770476795895272,10.450583572185565,0.3198932237097072
1966,10.770476795895272,10.450583572185565,0.3198932237097072
1967,10.770476795895272,10.450583572185565,0.3198932237097072
1968,10.770476795895272,10.450583572185565,0.3198932237097072
1969,10.770476795895272,10.450583572185565,0.3198932237097072
1970,10.770476795895272,10.450583572185565,0.3198932237097072
1971,10.770476795895272,10.450583572185565,0.3198932237097072
1972,10.770476795895272,10.450583572185565,0.3198932237097072
1973,10.770476795895272,10.450583572185565,0.3198932237097072
1974,10.770476795895272,10.450583572185565,0.3198932237097072
1975,10.770476795895272,10.450583572185565,0.3198932237097072
1976,10.770476795895272,10.450583572185565,0.3198932237097072
1977,10.770476795895272,10.450583572185565,0.3198932237097072
1978,10.770476795895272,10.450583572185565,0.3198932237097072
1979,10.770476795895272,10.450583572185565,0.3198932237097072
1980,10.770476795895272,10.450583572185565,0.3198932237097072
1981,10.770476795895272,10.450583572185565,0.3198932237097072
1982,10.770476795895272,10.450583572185565,0.3198932237097072
1983,10.770476795895272,10.450583572185565,0.3198932237097072
1984,10.770476795895272,10.450583572185565,0.3198932237097072
1985,10.770476795895272,10.450583572185565,0.3198932237097072
1986,10.770476795895272,10.450583572185565,0.3198932237097072
1987,10.770476795895272,10.450583572185565,0.3198932237097072
1988,10.770476795895272,10.450583572185565,0.3198932237097072
1989,10.770476795895272,10.450583572185565,0.3198932237097072
1990,10.770476795895272,10.450583572185565,0.3198932237097072
1991,10.770476795895272,10.450583572185565,0.3198932237097072
1992,10.770476795895272,10.450583572185565,0.3198932237097072
1993,10.770476795895272,10.450583572185565,0.3198932237097072
1994,10.770476795895272,10.450583572185565,0.3198932237097072
1995,10.770476795895272,10.450583572185565,0.3198932237097072
1996,10.770476795895272,10.450583572185565,0.3198932237097072
1997,10.770476795895272,10.450583572185565,0.3198932237097072
1998,10.770476795895272,10.450583572185565,0.3198932237097072
1999,10.770476795895272,10.450583572185565,0.3198932237097072
2000,10.770476795895272,10.450583572185565,0.3198932237097072
2001,10.770476795895272,10.450583572185565,0.3198932237097072
2002,10.770476795895272,10.450583572185565,0.3198932237097072
2003,10.770476795895272,10.450583572185565,0.3198932237097072
2004,10.770476795895272,10.450583572185565,0.3198932237097072
2005,10.770476795895272,10.450583572185565,0.3198932237097072
2006,10.770476795895272,10.450583572185565,0.3198932237097072
2007,10.770476795895272,10.450583572185565,0.3198932237097072
2008,10.770476795895272,10.450583572185565,0.3198932237097072
2009,10.770476795895272,10.450583572185565,0.3198932237097072
2010,10.770476795895272,10.450583572185565,0.3198932237097072
2011,10.770476795895272,10.450583572185565,0.3198932237097072
2012,10.770476795895272,10.450583572185565,0.3198932237097072
2013,10.770476795895272,10.450583572185565,0.3198932237097072
2014,10.770476795895272,10.450583572185565,0.3198932237097072
2015,10.770476795895272,10.450583572185565,0.3198932237097072
2016,10.770476795895272,10.450583572185565,0.3198932237097072
2017,10.770476795895272,10.450583572185565,0.3198932237097072
2018,10.770476795895272,10.450583572185565,0.3198932237097072
2019,10.770476795895272,10.450583572185565,0.3198932237097072
2020,10.770476795895272,10.450583572185565,0.3198932237097072
2021,10.770476795895272,10.450583572185565,0.3198932237097072
2022,10.770476795895272,10.450583572185565,0.3198932237097072
2023,10.770476795895272,10.450583572185565,0.3198932237097072
2024,10.770476795895272,10.450583572185565,0.3198932237097072
2025,10.770476795895272,10.450583572185565,0.3198932237097072
2026,10.770476795895272,10.450583572185565,0.3198932237097072
2027,10.770476795895272,10.450583572185565,0.3198932237097072
2028,10.770476795895272,10.450583572185565,0.3198932237097072
2029,10.770476795895272,10.450583572185565,0.3198932237097072
2030,10.770476795895272,10.450583572185565,0.3198932237097072
2031,10.770476795895272,10.450583572185565,0.3198932237097072
2032,10.770476795895272,10.450583572185565,0.3198932237097072
2033,10.770476795895272,10.450583572185565,0.3198932237097072
2034,10.770476795895272,10.450583572185565,0.3198932237097072
2035,10.770476795895272,10.450583572185565,0.3198932237097072
2036,10.770476795895272,10.450583572185565,0.3198932237097072
2037,10.770476795895272,10.450583572185565,0.3198932237097072
2038,10.770476795895272,10.450583572185565,0.3198932237097072
2039,10.770476795895272,10.450583572185565,0.3198932237097072
2040,10.770476795895272,10.450583572185565,0.3198932237097072
2041,10.770476795895272,10.450583572185565,0.3198932237097072
2042,10.770476795895272,10.450583572185565,0.3198932237097072
2043,10.770476795895272,10.450583572185565,0.3198932237097072
2044,10.770476795895272,10.450583572185565,0.3198932237097072
2045,10.770476795895272,10.450583572185565,0.3198932237097072
2046,10.770476795895272,10.450583572185565,0.3198932237097072
2047,10.770476795895272,10.450583572185565,0.3198932237097072
2048,10.770476795895272,10.450583572185565,0.3198932237097072
2049,10.770476795895272,10.450583572185565,0.3198932237097072
2050,10.770476795895272,10.450583572185565,0.3198932237097072
2051,10.770476795895272,10.450583572185565,0.3198932237097072
2052,10.770476795895272,10.450583572185565,0.3198932237097072
2053,10.770476795895272,10.450583572185565,0.3198932237097072
2054,10.770476795895272,10.450583572185565,0.3198932237097072
2055,10.770476795895272,10.450583572185565,0.3198932237097072
2056,10.770476795895272,10.450583572185565,0.3198932237097072
2057,10.770476795895272,10.450583572185565,0.3198932237097072
2058,10.770476795895272,10.450583572185565,0.3198932237097072
2059,10.770476795895272,10.450583572185565,0.3198932237097072
2060,10.770476795895272,10.450583572185565,0.3198932237097072
2061,10.770476795895272,10.450583572185565,0.3198932237097072
2062,10.770476795895272,10.450583572185565,0.3198932237097072
2063,10.770476795895272,10.450583572185565,0.3198932237097072
2064,10.770476795895272,10.450583572185565,0.3198932237097072
2065,10.770476795895272,10.450583572185565,0.3198932237097072
2066,10.770476795895272,10.450583572185565,0.3198932237097072
2067,10.770476795895272,10.450583572185565,0.3198932237097072
2068,10.770476795895272,10.450583572185565,0.3198932237097072
2069,10.770476795895272,10.450583572185565,0.3198932237097072
2070,10.770476795895272,10.450583572185565,0.3198932237097072
2071,10.770476795895272,10.450583572185565,0.3198932237097072
2072,10.770476795895272,10.450583572185565,0.3198932237097072
2073,10.770476795895272,10.450583572185565,0.3198932237097072
2074,10.770476795895272,10.450583572185565,0.3198932237097072
2075,10.770476795895272,10.450583572185565,0.3198932237097072
2076,10.770476795895272,10.450583572185565,0.3198932237097072
2077,10.770476795895272,10.450583572185565,0.3198932237097072
2078,10.770476795895272,10.450583572185565,0.3198932237097072
2079,10.770476795895272,10.450583572185565,0.3198932237097072
2080,10.770476795895272,10.450583572185565,0.3198932237097072
2081,10.770476795895272,10.450583572185565,0.3198932237097072
2082,10.770476795895272,10.450583572185565,0.3198932237097072
2083,10.770476795895272,10.450583572185565,0.3198932237097072
2084,10.770476795895272,10.450583572185565,0.3198932237097072
2085,10.770476795895272,10.450583572185565,0.3198932237097072
2086,10.770476795895272,10.450583572185565,0.3198932237097072
2087,10.770476795895272,10.450583572185565,0.3198932237097072
2088,10.770476795895272,10.450583572185565,0.3198932237097072
2089,10.770476795895272,10.450583572185565,0.3198932237097072
2090,10.770476795895272,10.450583572185565,0.3198932237097072
2091,10.770476795895272,10.450583572185565,0.3198932237097072
2092,10.770476795895272,10.450583572185565,0.3198932237097072
2093,10.770476795895272,10.450583572185565,0.3198932237097072
2094,10.770476795895272,10.450583572185565,0.3198932237097072
2095,10.770476795895272,10.450583572185565,0.3198932237097072
2096,10.770476795895272,10.450583572185565,0.3198932237097072
2097,10.770476795895272,10.450583572185565,0.3198932237097072
2098,10.770476795895272,10.450583572185565,0.3198932237097072
2099,10.770476795895272,10.450583572185565,0.3198932237097072
2100,10.770476795895272,10.450583572185565,0.3198932237097072
2101,10.770476795895272,10.450583572185565,0.3198932237097072
2102,10.770476795895272,10.450583572185565,0.3198932237097072
2103,10.770476795895272,10.450583572185565,0.3198932237097072
2104,10.770476795895272,10.450583572185565,0.3198932237097072
2105,10.770476795895272,10.450583572185565,0.3198932237097072
2106,10.770476795895272,10.450583572185565,0.3198932237097072
2107,10.770476795895272,10.450583572185565,0.3198932237097072
2108,10.770476795895272,10.450583572185565,0.3198932237097072
2109,10.770476795895272,10.450583572185565,0.3198932237097072
2110,10.770476795895272,10.450583572185565,0.3198932237097072
2111,10.770476795895272,10.450583572185565,0.3198932237097072
2112,10.770476795895272,10.450583572185565,0.3198932237097072
2113,10.770476795895272,10.450583572185565,0.3198932237097072
2114,10.770476795895272,10.450583572185565,0.3198932237097072
2115,10.770476795895272,10.450583572185565,0.3198932237097072
2116,10.770476795895272,10.450583572185565,0.3198932237097072
2117,10.770476795895272,10.450583572185565,0.3198932237097072
2118,10.770476795895272,10.450583572185565,0.3198932237097072
2119,10.770476795895272,10.450583572185565,0.3198932237097072
2120,10.770476795895272,10.450583572185565,0.3198932237097072
2121,10.770476795895272,10.450583572185565,0.3198932237097072
2122,10.770476795895272,10.450583572185565,0.3198932237097072
2123,10.770476795895272,10.450583572185565,0.3198932237097072
2124,10.770476795895272,10.450583572185565,0.3198932237097072
2125,10.770476795895272,10.450583572185565,0.3198932237097072
2126,10.770476795895272,10.450583572185565,0.3198932237097072
2127,10.770476795895272,10.450583572185565,0.3198932237097072
2128,10.770476795895272,10.450583572185565,0.3198932237097072
2129,10.770476795895272,10.450583572185565,0.3198932237097072
2130,10.770476795895272,10.450583572185565,0.3198932237097072
2131,10.770476795895272,10.450583572185565,0.3198932237097072
2132,10.770476795895272,10.450583572185565,0.3198932237097072
2133,10.770476795895272,10.450583572185565,0.3198932237097072
2134,10.770476795895272,10.450583572185565,0.3198932237097072
2135,10.770476795895272,10.450583572185565,0.3198932237097072
2136,10.770476795895272,10.450583572185565,0.3198932237097072
2137,10.770476795895272,10.450583572185565,0.3198932237097072
2138,10.770476795895272,10.450583572185565,0.3198932237097072
2139,10.770476795895272,10.450583572185565,0.3198932237097072
2140,10.770476795895272,10.450583572185565,0.3198932237097072
2141,10.770476795895272,10.450583572185565,0.3198932237097072
2142,10.770476795895272,10.450583572185565,0.3198932237097072
2143,10.770476795895272,10.450583572185565,0.3198932237097072
2144,10.770476795895272,10.450583572185565,0.3198932237097072
2145,10.770476795895272,10.450583572185565,0.3198932237097072
2146,10.770476795895272,10.450583572185565,0.3198932237097072
2147,10.770476795895272,10.450583572185565,0.3198932237097072
2148,10.770476795895272,10.450583572185565,0.3198932237097072
2149,10.770476795895272,10.450583572185565,0.3198932237097072
2150,10.770476795895272,10.450583572185565,0.3198932237097072
2151,10.770476795895272,10.450583572185565,0.3198932237097072
